dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2016-10-01 21:00:00+02:00,Valencia,294.79,294.26,295.37,1010,45,0,226,0.0,0.0,0.0,76,803,clouds,broken clouds,04n
2016-10-01 22:00:00+02:00,Valencia,293.35,291.48,295.35,1011,67,1,135,0.0,0.0,0.0,32,802,clouds,scattered clouds,03n
2016-10-01 23:00:00+02:00,Valencia,292.01,289.82,294.45,1012,67,1,112,0.0,0.0,0.0,32,802,clouds,scattered clouds,03n
2016-10-02 00:00:00+02:00,Valencia,291.6,289.26,295.05,1012,67,1,90,0.0,0.0,0.0,32,802,clouds,scattered clouds,03n
2016-10-02 01:00:00+02:00,Valencia,290.8,288.71,294.05,1012,79,1,22,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2016-10-02 02:00:00+02:00,Valencia,290.49,288.71,292.75,1012,79,1,45,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2016-10-02 03:00:00+02:00,Valencia,289.72,287.59,292.55,1012,79,1,45,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2016-10-02 04:00:00+02:00,Valencia,289.58,287.59,292.15,1012,82,1,90,0.0,0.0,0.0,24,801,clouds,few clouds,02n
2016-10-02 05:00:00+02:00,Valencia,289.19,287.59,292.15,1013,65,0,318,0.0,0.0,0.0,24,801,clouds,few clouds,02n
2016-10-02 06:00:00+02:00,Valencia,292.15,292.15,292.15,1013,66,0,318,0.0,0.0,0.0,24,801,clouds,few clouds,02n
2016-10-02 07:00:00+02:00,Valencia,288.81,286.48,292.25,1013,78,1,324,0.0,0.0,0.0,24,801,clouds,few clouds,02n
2016-10-02 08:00:00+02:00,Valencia,288.82,285.93,293.45,1013,78,1,324,0.0,0.0,0.0,24,801,clouds,few clouds,02d
2016-10-02 09:00:00+02:00,Valencia,292.01,290.37,294.95,1014,78,0,45,0.0,0.0,0.0,24,801,clouds,few clouds,02d
2016-10-02 10:00:00+02:00,Valencia,296.2,295.93,297.05,1014,44,1,352,0.0,0.0,0.0,8,800,clear,sky is clear,02d
2016-10-02 11:00:00+02:00,Valencia,298.36,297.59,299.82,1015,44,1,0,0.0,0.0,0.0,8,800,clear,sky is clear,02d
2016-10-02 12:00:00+02:00,Valencia,299.45,298.35,300.37,1015,44,1,315,0.0,0.0,0.0,8,800,clear,sky is clear,02d
2016-10-02 13:00:00+02:00,Valencia,300.25,298.75,301.48,1015,68,1,112,0.0,0.0,0.0,12,801,clouds,few clouds,02d
2016-10-02 14:00:00+02:00,Valencia,300.7,298.75,302.04,1014,42,1,225,0.0,0.0,0.0,12,801,clouds,few clouds,02d
2016-10-02 15:00:00+02:00,Valencia,301.01,299.26,302.59,1014,42,3,270,0.0,0.0,0.0,12,801,clouds,few clouds,02d
2016-10-02 16:00:00+02:00,Valencia,301.23,301.23,301.23,1014,54,2,191,0.0,0.0,0.0,6,800,clear,sky is clear,02
2016-10-02 17:00:00+02:00,Valencia,301.45,298.85,303.15,1014,66,1,112,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-02 18:00:00+02:00,Valencia,298.21,297.59,299.26,1013,41,3,270,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-02 19:00:00+02:00,Valencia,296.63,295.93,298.15,1013,46,1,270,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-02 20:00:00+02:00,Valencia,294.76,293.71,295.93,1014,46,3,120,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-02 21:00:00+02:00,Valencia,293.69,292.59,295.45,1015,46,3,120,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-02 22:00:00+02:00,Valencia,293.14,291.48,295.55,1015,76,1,135,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-02 23:00:00+02:00,Valencia,292.45,290.37,295.65,1016,76,0,90,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-03 00:00:00+02:00,Valencia,291.41,289.26,294.25,1017,76,0,45,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-03 01:00:00+02:00,Valencia,290.98,288.71,293.65,1017,85,1,19,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-03 02:00:00+02:00,Valencia,290.67,288.15,293.71,1017,85,0,90,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-03 03:00:00+02:00,Valencia,290.58,288.15,293.71,1017,85,1,90,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-03 04:00:00+02:00,Valencia,290.55,287.59,293.85,1018,84,1,22,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-03 05:00:00+02:00,Valencia,290.22,287.04,294.15,1018,84,1,90,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-03 06:00:00+02:00,Valencia,289.91,286.48,293.55,1018,84,0,90,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-03 07:00:00+02:00,Valencia,289.22,285.93,294.15,1019,82,1,346,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-03 08:00:00+02:00,Valencia,289.1,285.37,294.25,1019,82,1,45,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-03 09:00:00+02:00,Valencia,291.57,288.71,295.05,1020,82,1,45,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-03 10:00:00+02:00,Valencia,291.79,289.26,296.45,1021,76,0,315,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-03 11:00:00+02:00,Valencia,296.65,296.65,296.65,1021,73,2,68,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-03 12:00:00+02:00,Valencia,297.27,295.93,299.26,1020,50,1,135,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-03 13:00:00+02:00,Valencia,298.47,297.59,300.93,1020,46,1,225,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-03 14:00:00+02:00,Valencia,299.32,298.55,301.48,1019,46,2,180,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-03 15:00:00+02:00,Valencia,299.56,298.75,299.82,1019,46,3,225,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-03 16:00:00+02:00,Valencia,298.9905,298.9905,298.9905,1019,45,3,167,0.0,0.0,0.0,0,800,clear,sky is clear,01
2016-10-03 17:00:00+02:00,Valencia,299.46,298.45,300.93,1018,48,3,315,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-03 18:00:00+02:00,Valencia,298.23,297.95,298.71,1018,48,3,315,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-03 19:00:00+02:00,Valencia,296.38,295.37,298.15,1019,65,2,270,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-03 20:00:00+02:00,Valencia,294.24,292.59,295.93,1019,65,1,270,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-03 21:00:00+02:00,Valencia,292.86,290.93,295.05,1019,65,2,85,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-03 22:00:00+02:00,Valencia,291.98,290.37,293.75,1020,88,0,180,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-03 23:00:00+02:00,Valencia,291.07,289.26,293.15,1020,88,1,45,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-04 00:00:00+02:00,Valencia,290.74,288.71,293.71,1020,88,0,90,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-04 01:00:00+02:00,Valencia,289.53,287.04,293.15,1020,85,1,336,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-04 02:00:00+02:00,Valencia,288.98,286.48,292.59,1020,85,1,336,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-04 03:00:00+02:00,Valencia,289.55,285.93,292.04,1020,85,1,336,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-04 04:00:00+02:00,Valencia,289.21,285.93,291.48,1020,84,1,318,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-04 05:00:00+02:00,Valencia,287.91,284.82,292.04,1019,84,1,45,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-04 06:00:00+02:00,Valencia,287.5,284.26,292.04,1020,84,0,45,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-04 07:00:00+02:00,Valencia,287.42,284.26,292.04,1020,83,1,90,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-04 08:00:00+02:00,Valencia,286.95,283.71,290.93,1020,83,0,45,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-04 09:00:00+02:00,Valencia,289.15,286.48,292.59,1020,83,1,45,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-04 10:00:00+02:00,Valencia,292.59,290.93,294.26,1020,55,2,45,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-04 11:00:00+02:00,Valencia,297.75,296.35,299.26,1020,55,3,45,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-04 12:00:00+02:00,Valencia,298.65,297.75,299.26,1019,55,1,90,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-04 13:00:00+02:00,Valencia,300.48,298.45,301.48,1019,49,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-04 14:00:00+02:00,Valencia,300.73,298.45,301.48,1019,62,1,135,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-04 15:00:00+02:00,Valencia,297.85,297.85,297.85,1019,68,2,112,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-04 16:00:00+02:00,Valencia,299.1045,299.1045,299.1045,1018,54,2,129,0.0,0.0,0.0,0,800,clear,sky is clear,01
2016-10-04 17:00:00+02:00,Valencia,301.4,297.75,304.26,1016,45,6,292,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-04 18:00:00+02:00,Valencia,301.04,296.95,303.71,1016,45,3,270,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-04 19:00:00+02:00,Valencia,298.76,295.85,300.37,1016,65,3,270,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-04 20:00:00+02:00,Valencia,295.44,295.05,295.93,1016,65,1,180,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-04 21:00:00+02:00,Valencia,294.02,293.71,294.45,1017,65,1,157,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-04 22:00:00+02:00,Valencia,293.01,292.04,294.26,1017,91,2,157,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-04 23:00:00+02:00,Valencia,292.25,290.37,294.82,1018,91,1,180,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-05 00:00:00+02:00,Valencia,291.6,289.82,294.26,1018,91,0,180,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-05 01:00:00+02:00,Valencia,291.07,289.26,293.71,1018,88,1,13,0.0,0.025,0.0,44,802,clouds,scattered clouds,03n
2016-10-05 02:00:00+02:00,Valencia,290.84,288.71,293.71,1018,88,1,135,0.0,0.025,0.0,44,802,clouds,scattered clouds,03n
2016-10-05 03:00:00+02:00,Valencia,290.01,287.04,293.71,1018,88,1,135,0.0,0.025,0.0,44,802,clouds,scattered clouds,03n
2016-10-05 04:00:00+02:00,Valencia,289.98,286.48,294.26,1018,94,2,180,0.3,0.0,0.0,64,500,rain,light rain,10n
2016-10-05 05:00:00+02:00,Valencia,290.15,286.48,294.26,1018,94,1,180,0.3,0.0,0.0,64,500,rain,light rain,10n
2016-10-05 06:00:00+02:00,Valencia,290.6,287.04,294.82,1019,94,1,345,0.3,0.0,0.0,64,500,rain,light rain,10n
2016-10-05 07:00:00+02:00,Valencia,290.51,287.59,293.71,1018,96,1,338,0.3,0.0,0.0,80,500,rain,light rain,10n
2016-10-05 08:00:00+02:00,Valencia,290.69,287.59,294.35,1019,96,1,180,0.3,0.0,0.0,80,500,rain,light rain,10d
2016-10-05 09:00:00+02:00,Valencia,287.5370000000001,287.5370000000001,287.5370000000001,993,96,1,338,0.3,0.0,0.0,80,500,rain,light rain,10d
2016-10-05 10:00:00+02:00,Valencia,291.99,288.71,295.93,1019,90,1,135,0.3,0.0,0.0,92,500,rain,light rain,10d
2016-10-05 11:00:00+02:00,Valencia,290.897,290.897,290.897,994,90,1,348,0.3,0.0,0.0,92,500,rain,light rain,10d
2016-10-05 12:00:00+02:00,Valencia,290.897,290.897,290.897,994,90,1,348,0.3,0.0,0.0,92,500,rain,light rain,10d
2016-10-05 13:00:00+02:00,Valencia,293.846,293.846,293.846,993,81,1,76,0.3,0.0,0.0,80,500,rain,light rain,10d
2016-10-05 14:00:00+02:00,Valencia,293.846,293.846,293.846,993,81,1,76,0.3,0.0,0.0,80,500,rain,light rain,10d
2016-10-05 15:00:00+02:00,Valencia,293.846,293.846,293.846,993,81,1,76,0.3,0.0,0.0,80,500,rain,light rain,10d
2016-10-05 16:00:00+02:00,Valencia,294.9055,294.9055,294.9055,991,74,1,103,0.3,0.0,0.0,40,500,rain,light rain,10
2016-10-05 17:00:00+02:00,Valencia,295.965,295.965,295.965,990,68,2,130,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-05 18:00:00+02:00,Valencia,295.965,295.965,295.965,990,68,2,130,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-05 19:00:00+02:00,Valencia,292.31,292.31,292.31,989,82,1,113,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-05 20:00:00+02:00,Valencia,292.31,292.31,292.31,989,82,1,113,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-05 21:00:00+02:00,Valencia,292.31,292.31,292.31,989,82,1,113,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-05 22:00:00+02:00,Valencia,287.6740000000001,287.6740000000001,287.6740000000001,989,90,1,133,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-05 23:00:00+02:00,Valencia,287.6740000000001,287.6740000000001,287.6740000000001,989,90,1,133,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-06 00:00:00+02:00,Valencia,287.6740000000001,287.6740000000001,287.6740000000001,989,90,1,133,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-06 01:00:00+02:00,Valencia,286.081,286.081,286.081,988,88,1,272,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-06 02:00:00+02:00,Valencia,286.081,286.081,286.081,988,88,1,272,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-06 03:00:00+02:00,Valencia,286.081,286.081,286.081,988,88,1,272,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-06 04:00:00+02:00,Valencia,286.023,286.023,286.023,986,87,1,267,0.0,0.0,0.0,48,802,clouds,scattered clouds,03n
2016-10-06 05:00:00+02:00,Valencia,286.023,286.023,286.023,986,87,1,267,0.0,0.0,0.0,48,802,clouds,scattered clouds,03n
2016-10-06 06:00:00+02:00,Valencia,286.023,286.023,286.023,986,87,1,267,0.0,0.0,0.0,48,802,clouds,scattered clouds,03n
2016-10-06 07:00:00+02:00,Valencia,285.465,285.465,285.465,984,90,1,262,0.0,0.0,0.0,32,802,clouds,scattered clouds,03n
2016-10-06 08:00:00+02:00,Valencia,285.465,285.465,285.465,984,90,1,262,0.0,0.0,0.0,32,802,clouds,scattered clouds,03d
2016-10-06 09:00:00+02:00,Valencia,285.465,285.465,285.465,984,90,1,262,0.0,0.0,0.0,32,802,clouds,scattered clouds,03d
2016-10-06 10:00:00+02:00,Valencia,292.189,292.189,292.189,984,77,1,297,0.0,0.0,0.0,88,804,clouds,overcast clouds,04d
2016-10-06 11:00:00+02:00,Valencia,292.189,292.189,292.189,984,77,1,297,0.0,0.0,0.0,88,804,clouds,overcast clouds,04d
2016-10-06 12:00:00+02:00,Valencia,292.189,292.189,292.189,984,77,1,297,0.0,0.0,0.0,88,804,clouds,overcast clouds,04d
2016-10-06 13:00:00+02:00,Valencia,298.541,298.541,298.541,983,58,1,174,0.0,0.0,0.0,8,800,clear,sky is clear,02d
2016-10-06 14:00:00+02:00,Valencia,298.541,298.541,298.541,983,58,1,174,0.0,0.0,0.0,8,800,clear,sky is clear,02d
2016-10-06 15:00:00+02:00,Valencia,298.541,298.541,298.541,983,58,1,174,0.0,0.0,0.0,8,800,clear,sky is clear,02d
2016-10-06 16:00:00+02:00,Valencia,300.579,300.579,300.579,981,40,0,259,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-06 17:00:00+02:00,Valencia,300.579,300.579,300.579,981,40,0,259,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-06 18:00:00+02:00,Valencia,300.579,300.579,300.579,981,40,0,259,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-06 19:00:00+02:00,Valencia,295.421,295.421,295.421,982,46,1,105,0.0,0.0,0.0,24,801,clouds,few clouds,02d
2016-10-06 20:00:00+02:00,Valencia,295.421,295.421,295.421,982,46,1,105,0.0,0.0,0.0,24,801,clouds,few clouds,02n
2016-10-06 21:00:00+02:00,Valencia,295.421,295.421,295.421,982,46,1,105,0.0,0.0,0.0,24,801,clouds,few clouds,02n
2016-10-06 22:00:00+02:00,Valencia,289.744,289.744,289.744,984,90,2,84,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-06 23:00:00+02:00,Valencia,289.744,289.744,289.744,984,90,2,84,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-07 00:00:00+02:00,Valencia,289.744,289.744,289.744,984,90,2,84,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-07 01:00:00+02:00,Valencia,286.944,286.944,286.944,985,92,1,8,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-07 02:00:00+02:00,Valencia,286.944,286.944,286.944,985,92,1,8,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-07 03:00:00+02:00,Valencia,286.944,286.944,286.944,985,92,1,8,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-07 04:00:00+02:00,Valencia,285.471,285.471,285.471,985,87,2,329,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-07 05:00:00+02:00,Valencia,285.471,285.471,285.471,985,87,2,329,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-07 06:00:00+02:00,Valencia,285.471,285.471,285.471,985,87,2,329,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-07 07:00:00+02:00,Valencia,284.752,284.752,284.752,985,86,1,329,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-07 08:00:00+02:00,Valencia,284.752,284.752,284.752,985,86,1,329,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-07 09:00:00+02:00,Valencia,284.752,284.752,284.752,985,86,1,329,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-07 10:00:00+02:00,Valencia,295.017,295.017,295.017,986,58,1,332,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-07 11:00:00+02:00,Valencia,295.017,295.017,295.017,986,58,1,332,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-07 12:00:00+02:00,Valencia,295.017,295.017,295.017,986,58,1,332,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-07 13:00:00+02:00,Valencia,299.11,299.11,299.11,986,53,1,154,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-07 14:00:00+02:00,Valencia,299.11,299.11,299.11,986,53,1,154,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-07 15:00:00+02:00,Valencia,299.11,299.11,299.11,986,53,1,154,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-07 16:00:00+02:00,Valencia,300.168,300.168,300.168,985,43,2,196,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-07 17:00:00+02:00,Valencia,300.168,300.168,300.168,985,43,2,196,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-07 18:00:00+02:00,Valencia,300.168,300.168,300.168,985,43,2,196,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-07 19:00:00+02:00,Valencia,294.465,294.465,294.465,986,54,0,176,0.0,0.0,0.0,8,800,clear,sky is clear,02d
2016-10-07 20:00:00+02:00,Valencia,294.465,294.465,294.465,986,54,0,176,0.0,0.0,0.0,8,800,clear,sky is clear,02n
2016-10-07 21:00:00+02:00,Valencia,294.465,294.465,294.465,986,54,0,176,0.0,0.0,0.0,8,800,clear,sky is clear,02n
2016-10-07 22:00:00+02:00,Valencia,291.9495,291.9495,291.9495,987,69,0,129,0.0,0.0,0.0,36,802,clouds,scattered clouds,03
2016-10-07 23:00:00+02:00,Valencia,289.434,289.434,289.434,987,84,0,82,0.0,0.0,0.0,64,803,clouds,broken clouds,04n
2016-10-08 00:00:00+02:00,Valencia,289.434,289.434,289.434,987,84,0,82,0.0,0.0,0.0,64,803,clouds,broken clouds,04n
2016-10-08 01:00:00+02:00,Valencia,288.362,288.362,288.362,988,91,0,99,0.0,0.0,0.0,36,802,clouds,scattered clouds,03n
2016-10-08 02:00:00+02:00,Valencia,288.362,288.362,288.362,988,91,0,99,0.0,0.0,0.0,36,802,clouds,scattered clouds,03n
2016-10-08 03:00:00+02:00,Valencia,288.362,288.362,288.362,988,91,0,99,0.0,0.0,0.0,36,802,clouds,scattered clouds,03n
2016-10-08 04:00:00+02:00,Valencia,286.297,286.297,286.297,988,92,1,294,0.0,0.0,0.0,12,801,clouds,few clouds,02n
2016-10-08 05:00:00+02:00,Valencia,286.297,286.297,286.297,988,92,1,294,0.0,0.0,0.0,12,801,clouds,few clouds,02n
2016-10-08 06:00:00+02:00,Valencia,286.297,286.297,286.297,988,92,1,294,0.0,0.0,0.0,12,801,clouds,few clouds,02n
2016-10-08 07:00:00+02:00,Valencia,284.613,284.613,284.613,988,88,1,357,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-10-08 08:00:00+02:00,Valencia,284.613,284.613,284.613,988,88,1,357,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-08 09:00:00+02:00,Valencia,284.613,284.613,284.613,988,88,1,357,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-08 10:00:00+02:00,Valencia,294.135,294.135,294.135,990,61,1,6,0.0,0.0,0.0,24,801,clouds,few clouds,02d
2016-10-08 11:00:00+02:00,Valencia,294.135,294.135,294.135,990,61,1,6,0.0,0.0,0.0,24,801,clouds,few clouds,02d
2016-10-08 12:00:00+02:00,Valencia,294.135,294.135,294.135,990,61,1,6,0.0,0.0,0.0,24,801,clouds,few clouds,02d
2016-10-08 13:00:00+02:00,Valencia,298.266,298.266,298.266,989,58,1,139,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-08 14:00:00+02:00,Valencia,298.266,298.266,298.266,989,58,1,139,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-08 15:00:00+02:00,Valencia,298.266,298.266,298.266,989,58,1,139,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-08 16:00:00+02:00,Valencia,299.048,299.048,299.048,989,51,1,132,0.0,0.0,0.0,0,800,clear,sky is clear,01
2016-10-08 17:00:00+02:00,Valencia,299.83,299.83,299.83,988,45,2,126,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-08 18:00:00+02:00,Valencia,299.83,299.83,299.83,988,45,2,126,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-08 19:00:00+02:00,Valencia,294.264,294.264,294.264,989,69,3,91,0.0,0.0,0.0,36,802,clouds,scattered clouds,03d
2016-10-08 20:00:00+02:00,Valencia,294.264,294.264,294.264,989,69,3,91,0.0,0.0,0.0,36,802,clouds,scattered clouds,03n
2016-10-08 21:00:00+02:00,Valencia,290.666,290.666,290.666,990,97,1,68,0.0,0.0,0.0,76,803,clouds,broken clouds,04n
2016-10-08 22:00:00+02:00,Valencia,290.666,290.666,290.666,990,97,1,68,0.0,0.0,0.0,76,803,clouds,broken clouds,04n
2016-10-08 23:00:00+02:00,Valencia,290.666,290.666,290.666,990,97,1,68,0.0,0.0,0.0,76,803,clouds,broken clouds,04n
2016-10-09 00:00:00+02:00,Valencia,290.666,290.666,290.666,990,97,1,68,0.0,0.0,0.0,76,803,clouds,broken clouds,04n
2016-10-09 01:00:00+02:00,Valencia,291.019,291.019,291.019,990,96,1,20,0.0,0.0,0.0,68,803,clouds,broken clouds,04n
2016-10-09 02:00:00+02:00,Valencia,291.019,291.019,291.019,990,96,1,20,0.0,0.0,0.0,68,803,clouds,broken clouds,04n
2016-10-09 03:00:00+02:00,Valencia,291.019,291.019,291.019,990,96,1,20,0.0,0.0,0.0,68,803,clouds,broken clouds,04n
2016-10-09 04:00:00+02:00,Valencia,288.466,288.466,288.466,990,94,1,335,0.0,0.0,0.0,12,801,clouds,few clouds,02n
2016-10-09 05:00:00+02:00,Valencia,288.466,288.466,288.466,990,94,1,335,0.0,0.0,0.0,12,801,clouds,few clouds,02n
2016-10-09 06:00:00+02:00,Valencia,288.466,288.466,288.466,990,94,1,335,0.0,0.0,0.0,12,801,clouds,few clouds,02n
2016-10-09 07:00:00+02:00,Valencia,287.214,287.214,287.214,991,94,1,332,0.0,0.0,0.0,56,803,clouds,broken clouds,04n
2016-10-09 08:00:00+02:00,Valencia,287.214,287.214,287.214,991,94,1,332,0.0,0.0,0.0,56,803,clouds,broken clouds,04d
2016-10-09 09:00:00+02:00,Valencia,287.214,287.214,287.214,991,94,1,332,0.0,0.0,0.0,56,803,clouds,broken clouds,04d
2016-10-09 10:00:00+02:00,Valencia,292.79,292.79,292.79,992,75,1,0,0.0,0.0,0.0,56,803,clouds,broken clouds,04d
2016-10-09 11:00:00+02:00,Valencia,292.79,292.79,292.79,992,75,1,0,0.0,0.0,0.0,56,803,clouds,broken clouds,04d
2016-10-09 12:00:00+02:00,Valencia,292.79,292.79,292.79,992,75,1,0,0.0,0.0,0.0,56,803,clouds,broken clouds,04d
2016-10-09 13:00:00+02:00,Valencia,295.365,295.365,295.365,991,65,2,84,0.0,0.0,0.0,48,802,clouds,scattered clouds,03d
2016-10-09 14:00:00+02:00,Valencia,295.365,295.365,295.365,991,65,2,84,0.0,0.0,0.0,48,802,clouds,scattered clouds,03d
2016-10-09 15:00:00+02:00,Valencia,295.365,295.365,295.365,991,65,2,84,0.0,0.0,0.0,48,802,clouds,scattered clouds,03d
2016-10-09 16:00:00+02:00,Valencia,295.986,295.986,295.986,990,60,2,103,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-10-09 17:00:00+02:00,Valencia,296.567,296.567,296.567,989,54,3,107,0.0,0.0,0.0,32,802,clouds,scattered clouds,03d
2016-10-09 18:00:00+02:00,Valencia,296.567,296.567,296.567,989,54,3,107,0.0,0.0,0.0,32,802,clouds,scattered clouds,03d
2016-10-09 19:00:00+02:00,Valencia,293.976,293.976,293.976,990,62,2,101,0.0,0.0,0.0,64,803,clouds,broken clouds,04d
2016-10-09 20:00:00+02:00,Valencia,293.976,293.976,293.976,990,62,2,101,0.0,0.0,0.0,64,803,clouds,broken clouds,04n
2016-10-09 21:00:00+02:00,Valencia,293.976,293.976,293.976,990,62,2,101,0.0,0.0,0.0,64,803,clouds,broken clouds,04n
2016-10-09 22:00:00+02:00,Valencia,290.214,290.214,290.214,991,82,2,55,0.0,0.0,0.0,68,803,clouds,broken clouds,04n
2016-10-09 23:00:00+02:00,Valencia,290.214,290.214,290.214,991,82,2,55,0.0,0.0,0.0,68,803,clouds,broken clouds,04n
2016-10-10 00:00:00+02:00,Valencia,290.214,290.214,290.214,991,82,2,55,0.0,0.0,0.0,68,803,clouds,broken clouds,04n
