dt_iso,city_name,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2016-03-26 12:00:00+01:00,Bilbao,291.0915,291.0915,291.0915,1015,54,3,202,0.0,0.0,0.0,10,800,clear,sky is clear,02
2016-03-26 13:00:00+01:00,Bilbao,293.37,291.15,296.15,1014,43,7,220,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-03-26 14:00:00+01:00,Bilbao,292.8665,292.8665,292.8665,1013,50,6,227,0.0,0.0,0.0,10,800,clear,sky is clear,02
2016-03-26 15:00:00+01:00,Bilbao,294.37,292.15,297.15,1012,41,8,240,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-03-26 16:00:00+01:00,Bilbao,294.37,294.37,294.37,1011,38,6,235,0.0,0.0,0.0,30,802,clouds,scattered clouds,03
2016-03-26 17:00:00+01:00,Bilbao,294.37,292.15,297.15,1010,36,5,230,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2016-03-26 18:00:00+01:00,Bilbao,292.193,292.193,292.193,1010,47,4,226,0.0,0.027,0.0,54,803,clouds,broken clouds,04
2016-03-26 19:00:00+01:00,Bilbao,293.4,291.15,296.15,1010,33,5,240,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2016-03-26 20:00:00+01:00,Bilbao,288.42,286.15,290.15,1013,93,12,330,0.9,0.0,0.0,40,521,rain,shower rain,09n
2016-03-26 21:00:00+01:00,Bilbao,285.4855,285.4855,285.4855,1014,94,7,317,0.3,0.0,0.0,66,500,rain,light rain,10
2016-03-26 22:00:00+01:00,Bilbao,286.49,283.15,289.15,1017,93,10,320,0.9,0.0,0.0,75,521,rain,shower rain,09n
2016-03-26 23:00:00+01:00,Bilbao,282.0155,282.0155,282.0155,1017,91,3,307,0.3,0.0,0.0,83,500,rain,light rain,10
2016-03-27 00:00:00+01:00,Bilbao,281.48,280.15,283.15,1018,87,4,310,0.3,0.0,0.0,75,520,rain,light intensity shower rain,09n
2016-03-27 01:00:00+01:00,Bilbao,280.315,280.315,280.315,1018,90,2,155,0.0,0.0,0.0,75,803,clouds,broken clouds,04
2016-03-27 03:00:00+02:00,Bilbao,279.15,279.15,279.15,1018,93,1,0,0.3,0.0,0.0,75,500,rain,light rain,10n
2016-03-27 04:00:00+02:00,Bilbao,278.7585,278.7585,278.7585,1017,94,1,77,0.3,0.0,0.0,37,500,rain,light rain,10
2016-03-27 05:00:00+02:00,Bilbao,279.06,278.15,280.15,1018,93,1,0,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2016-03-27 06:00:00+02:00,Bilbao,278.0235,278.0235,278.0235,1017,98,1,77,0.3,0.0,0.0,20,500,rain,light rain,10
2016-03-27 07:00:00+02:00,Bilbao,277.68,276.15,279.15,1018,100,1,0,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2016-03-27 08:00:00+02:00,Bilbao,277.38,275.15,280.15,1018,100,3,90,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2016-03-27 09:00:00+02:00,Bilbao,278.37,276.15,281.15,1018,93,3,120,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-03-27 10:00:00+02:00,Bilbao,280.65,280.65,280.65,1018,82,2,60,0.0,0.0,0.0,57,803,clouds,broken clouds,04
2016-03-27 11:00:00+02:00,Bilbao,282.93,281.15,285.15,1019,71,1,0,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2016-03-27 12:00:00+02:00,Bilbao,284.92,283.15,287.15,1019,54,2,240,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-03-27 13:00:00+02:00,Bilbao,286.49,285.15,288.15,1018,54,3,250,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-03-27 14:00:00+02:00,Bilbao,287.37,285.15,290.15,1017,39,4,240,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2016-03-27 15:00:00+02:00,Bilbao,287.008,287.008,287.008,1016,49,3,252,0.3,0.0,0.0,20,500,rain,light rain,10
2016-03-27 16:00:00+02:00,Bilbao,288.93,287.15,291.15,1016,34,5,270,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2016-03-27 17:00:00+02:00,Bilbao,288.92,287.15,291.15,1015,34,4,230,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2016-03-27 18:00:00+02:00,Bilbao,288.93,287.15,291.15,1014,31,3,230,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-03-27 19:00:00+02:00,Bilbao,286.753,286.753,286.753,1013,47,3,224,0.3,0.0,0.0,41,500,rain,light rain,10
2016-03-27 20:00:00+02:00,Bilbao,286.82,284.15,290.15,1013,33,5,210,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-03-27 21:00:00+02:00,Bilbao,287.37,285.15,290.15,1012,33,5,230,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2016-03-27 22:00:00+02:00,Bilbao,285.658,285.658,285.658,1012,47,5,225,0.3,0.0,0.0,69,500,rain,light rain,10
2016-03-27 23:00:00+02:00,Bilbao,286.37,284.15,289.15,1011,38,8,230,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2016-03-28 00:00:00+02:00,Bilbao,285.328,285.328,285.328,1012,57,8,225,0.3,0.0,0.0,42,500,rain,light rain,10
2016-03-28 01:00:00+02:00,Bilbao,286.71,284.15,289.15,1013,53,12,230,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2016-03-28 02:00:00+02:00,Bilbao,284.93,284.93,284.93,1013,55,10,235,0.0,0.0,0.0,20,801,clouds,few clouds,02
2016-03-28 03:00:00+02:00,Bilbao,283.15,283.15,283.15,1013,57,8,240,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2016-03-28 04:00:00+02:00,Bilbao,284.485,284.485,284.485,1011,50,8,230,0.0,0.0,0.0,20,801,clouds,few clouds,02
2016-03-28 05:00:00+02:00,Bilbao,285.82,283.15,289.15,1010,44,8,220,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2016-03-28 06:00:00+02:00,Bilbao,285.615,285.615,285.615,1009,45,7,220,0.0,0.0,0.0,20,801,clouds,few clouds,02
2016-03-28 07:00:00+02:00,Bilbao,285.41,283.15,288.15,1009,47,7,220,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2016-03-28 08:00:00+02:00,Bilbao,285.38,283.15,288.15,1010,51,8,220,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-03-28 09:00:00+02:00,Bilbao,285.36,283.15,288.15,1010,51,8,220,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-03-28 10:00:00+02:00,Bilbao,285.38,283.15,288.15,1011,51,8,230,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-03-28 11:00:00+02:00,Bilbao,285.37,283.15,288.15,1012,54,6,220,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-03-28 12:00:00+02:00,Bilbao,286.095,286.095,286.095,1012,52,6,230,0.0,0.0,0.0,20,801,clouds,few clouds,02
2016-03-28 13:00:00+02:00,Bilbao,286.82,284.15,290.15,1013,51,6,240,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-03-28 14:00:00+02:00,Bilbao,287.36,285.15,290.15,1013,51,5,230,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-03-28 15:00:00+02:00,Bilbao,288.82,286.15,292.15,1013,48,5,270,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-03-28 16:00:00+02:00,Bilbao,289.1325,289.1325,289.1325,1012,51,4,264,0.0,0.0,0.0,77,803,clouds,broken clouds,04
2016-03-28 17:00:00+02:00,Bilbao,288.48,287.15,290.15,1013,67,3,300,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-03-28 18:00:00+02:00,Bilbao,287.59,287.15,288.15,1014,72,5,320,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-03-28 19:00:00+02:00,Bilbao,287.1675,287.1675,287.1675,1014,69,3,311,0.0,0.035,0.0,71,803,clouds,broken clouds,04
2016-03-28 20:00:00+02:00,Bilbao,286.7,286.15,287.15,1016,87,1,330,0.3,0.0,0.0,75,500,rain,light rain,10d
2016-03-28 21:00:00+02:00,Bilbao,283.92,282.15,286.15,1016,87,0,0,0.9,0.0,0.0,75,521,rain,shower rain,09n
2016-03-28 22:00:00+02:00,Bilbao,283.7555,283.7555,283.7555,1015,85,0,172,0.0,0.06,0.0,43,802,clouds,scattered clouds,03
2016-03-28 23:00:00+02:00,Bilbao,282.93,281.15,285.15,1016,93,2,130,0.3,0.0,0.0,75,500,rain,light rain,10n
2016-03-29 00:00:00+02:00,Bilbao,283.5355,283.5355,283.5355,1015,85,1,227,0.0,0.06,0.0,43,802,clouds,scattered clouds,03
2016-03-29 01:00:00+02:00,Bilbao,283.48,282.15,285.15,1016,87,2,110,0.3,0.0,0.0,75,500,rain,light rain,10n
2016-03-29 02:00:00+02:00,Bilbao,283.815,283.815,283.815,1015,90,1,115,0.0,0.0,0.0,75,803,clouds,broken clouds,04
2016-03-29 03:00:00+02:00,Bilbao,284.15,284.15,284.15,1015,93,1,120,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2016-03-29 04:00:00+02:00,Bilbao,284.15,284.15,284.15,1014,93,1,60,0.0,0.0,0.0,37,802,clouds,scattered clouds,03
2016-03-29 05:00:00+02:00,Bilbao,284.15,284.15,284.15,1013,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-03-29 06:00:00+02:00,Bilbao,284.15,284.15,284.15,1013,93,1,70,0.0,0.0,0.0,37,802,clouds,scattered clouds,03
2016-03-29 07:00:00+02:00,Bilbao,284.15,284.15,284.15,1013,93,2,140,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2016-03-29 08:00:00+02:00,Bilbao,284.15,284.15,284.15,1012,93,2,120,0.3,0.0,0.0,40,500,rain,light rain,10d
2016-03-29 09:00:00+02:00,Bilbao,284.59,284.15,285.15,1012,93,0,0,0.3,0.0,0.0,40,500,rain,light rain,10d
2016-03-29 10:00:00+02:00,Bilbao,285.2045,285.2045,285.2045,1012,84,2,112,0.3,0.0,0.0,66,500,rain,light rain,10
2016-03-29 11:00:00+02:00,Bilbao,287.93,286.15,290.15,1012,72,0,0,0.3,0.0,0.0,20,500,rain,light rain,10d
2016-03-29 12:00:00+02:00,Bilbao,288.36,286.15,291.15,1013,63,7,240,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-03-29 13:00:00+02:00,Bilbao,290.37,288.15,293.15,1013,52,7,250,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-03-29 14:00:00+02:00,Bilbao,289.81,287.15,293.15,1013,52,7,240,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2016-03-29 15:00:00+02:00,Bilbao,290.82,288.15,294.15,1013,49,4,270,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-03-29 16:00:00+02:00,Bilbao,291.4,289.15,294.15,1013,49,5,240,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-03-29 17:00:00+02:00,Bilbao,290.85,288.15,294.15,1012,49,5,240,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-03-29 18:00:00+02:00,Bilbao,289.59,289.15,290.15,1013,59,5,300,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2016-03-29 19:00:00+02:00,Bilbao,288.87,288.87,288.87,1013,68,3,330,0.0,0.0,0.0,57,803,clouds,broken clouds,04
2016-03-29 20:00:00+02:00,Bilbao,288.15,288.15,288.15,1014,77,1,360,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-03-29 21:00:00+02:00,Bilbao,287.59,287.15,288.15,1014,77,0,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-03-29 22:00:00+02:00,Bilbao,284.92,283.15,287.15,1014,82,0,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2016-03-29 23:00:00+02:00,Bilbao,284.255,284.255,284.255,1013,84,1,115,0.0,0.0,0.0,37,802,clouds,scattered clouds,03
2016-03-30 00:00:00+02:00,Bilbao,283.59,283.15,284.15,1013,87,1,231,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-03-30 01:00:00+02:00,Bilbao,284.133,284.133,284.133,1013,79,1,231,0.3,0.0,0.0,0,500,rain,light rain,10
2016-03-30 02:00:00+02:00,Bilbao,281.15,281.15,281.15,1014,93,1,230,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2016-03-30 03:00:00+02:00,Bilbao,282.413,282.413,282.413,1013,79,2,245,0.3,0.0,0.0,20,500,rain,light rain,10
2016-03-30 04:00:00+02:00,Bilbao,280.15,280.15,280.15,1013,87,2,260,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2016-03-30 05:00:00+02:00,Bilbao,280.705,280.705,280.705,1012,93,1,130,0.0,0.0,0.0,20,801,clouds,few clouds,02
2016-03-30 06:00:00+02:00,Bilbao,281.26,280.15,282.15,1011,100,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-03-30 07:00:00+02:00,Bilbao,282.414,282.414,282.414,1011,87,1,103,0.0,0.0,0.0,0,800,clear,sky is clear,01
2016-03-30 08:00:00+02:00,Bilbao,279.82,277.15,283.15,1011,87,2,120,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-03-30 09:00:00+02:00,Bilbao,284.914,284.914,284.914,1011,66,2,188,0.0,0.0,0.0,10,800,clear,sky is clear,02
2016-03-30 10:00:00+02:00,Bilbao,286.26,284.15,289.15,1011,59,3,170,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-03-30 11:00:00+02:00,Bilbao,287.535,287.535,287.535,1011,49,3,210,0.0,0.0,0.0,47,802,clouds,scattered clouds,03
2016-03-30 12:00:00+02:00,Bilbao,288.81,286.15,292.15,1011,39,3,250,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-03-30 13:00:00+02:00,Bilbao,289.8635,289.8635,289.8635,1009,46,3,227,0.0,0.0,0.0,49,802,clouds,scattered clouds,03
2016-03-30 14:00:00+02:00,Bilbao,291.37,289.15,294.15,1009,40,2,180,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-03-30 15:00:00+02:00,Bilbao,292.1985,292.1985,292.1985,1007,45,2,102,0.0,0.0,0.0,32,802,clouds,scattered clouds,03
2016-03-30 16:00:00+02:00,Bilbao,293.48,292.15,295.15,1007,37,1,0,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2016-03-30 17:00:00+02:00,Bilbao,294.485,294.485,294.485,1006,33,1,114,0.0,0.0,0.0,30,802,clouds,scattered clouds,03
2016-03-30 18:00:00+02:00,Bilbao,295.49,294.15,297.15,1005,29,1,230,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-03-30 19:00:00+02:00,Bilbao,295.38,293.15,298.15,1005,27,1,0,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-03-30 20:00:00+02:00,Bilbao,294.92,293.15,297.15,1005,31,2,222,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-03-30 21:00:00+02:00,Bilbao,288.59,288.15,289.15,1006,72,5,320,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2016-03-30 22:00:00+02:00,Bilbao,287.6035,287.6035,287.6035,1006,65,3,303,0.0,0.0,0.0,26,802,clouds,scattered clouds,03
2016-03-30 23:00:00+02:00,Bilbao,285.03,284.15,286.15,1008,87,7,320,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2016-03-31 00:00:00+02:00,Bilbao,284.3835,284.3835,284.3835,1006,76,1,163,0.0,0.0,0.0,26,802,clouds,scattered clouds,03
2016-03-31 01:00:00+02:00,Bilbao,282.15,282.15,282.15,1007,93,2,40,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2016-03-31 02:00:00+02:00,Bilbao,282.15,282.15,282.15,1007,96,1,20,0.0,0.0,0.0,47,802,clouds,scattered clouds,03
2016-03-31 03:00:00+02:00,Bilbao,282.15,282.15,282.15,1007,100,0,0,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2016-03-31 04:00:00+02:00,Bilbao,282.1225,282.1225,282.1225,1007,98,1,163,0.3,0.0,0.0,87,500,rain,light rain,10
2016-03-31 05:00:00+02:00,Bilbao,282.75665625,282.75665625,282.75665625,1007,95,3,6,0.0,0.0,0.0,75,803,clouds,broken clouds,04
2016-03-31 06:00:00+02:00,Bilbao,283.06,282.15,284.15,1007,93,4,10,0.9,0.0,0.0,75,501,rain,moderate rain,10n
2016-03-31 07:00:00+02:00,Bilbao,282.04,281.15,283.15,1008,93,6,340,3.0,0.0,0.0,75,502,rain,heavy intensity rain,10n
2016-03-31 08:00:00+02:00,Bilbao,281.49,281.49,281.49,1009,90,5,340,0.0,0.0,0.0,75,803,clouds,broken clouds,04
2016-03-31 09:00:00+02:00,Bilbao,280.94,279.15,283.15,1010,87,5,340,0.9,0.0,0.0,75,501,rain,moderate rain,10d
2016-03-31 10:00:00+02:00,Bilbao,280.47,279.15,282.15,1011,93,7,340,0.9,0.0,0.0,75,501,rain,moderate rain,10d
2016-03-31 11:00:00+02:00,Bilbao,280.49,280.49,280.49,1012,90,7,340,0.0,0.0,0.0,75,803,clouds,broken clouds,04
2016-03-31 12:00:00+02:00,Bilbao,280.51,279.15,282.15,1013,87,7,340,0.3,0.0,0.0,75,500,rain,light rain,10d
2016-03-31 13:00:00+02:00,Bilbao,281.38,279.15,284.15,1015,76,9,330,0.3,0.0,0.0,75,500,rain,light rain,10d
2016-03-31 14:00:00+02:00,Bilbao,281.36,279.15,284.15,1015,76,7,330,0.3,0.0,0.0,75,500,rain,light rain,10d
2016-03-31 15:00:00+02:00,Bilbao,281.93,280.15,284.15,1017,81,8,330,0.3,0.0,0.0,75,500,rain,light rain,10d
2016-03-31 16:00:00+02:00,Bilbao,281.92,280.15,284.15,1017,76,8,310,0.3,0.0,0.0,75,500,rain,light rain,10d
2016-03-31 17:00:00+02:00,Bilbao,281.92,281.92,281.92,1017,73,8,320,0.0,0.0,0.0,75,803,clouds,broken clouds,04
2016-03-31 18:00:00+02:00,Bilbao,281.92,280.15,284.15,1018,71,8,330,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-03-31 19:00:00+02:00,Bilbao,280.6615,280.6615,280.6615,1018,80,6,328,3.0,0.0,0.0,83,502,rain,heavy intensity rain,10
2016-03-31 20:00:00+02:00,Bilbao,280.93,279.15,283.15,1020,71,6,350,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-03-31 21:00:00+02:00,Bilbao,280.79,278.15,284.15,1020,62,3,340,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-03-31 22:00:00+02:00,Bilbao,279.81,277.15,283.15,1021,66,4,350,0.3,0.0,0.0,75,500,rain,light rain,10n
2016-03-31 23:00:00+02:00,Bilbao,279.535,279.535,279.535,1021,66,3,350,0.0,0.0,0.0,75,803,clouds,broken clouds,04
2016-04-01 00:00:00+02:00,Bilbao,279.26,276.15,283.15,1022,66,3,350,0.0,0.0,0.0,75,803,clouds,broken clouds,04n
2016-04-01 01:00:00+02:00,Bilbao,277.705,277.705,277.705,1021,79,2,320,0.0,0.0,0.0,75,803,clouds,broken clouds,04
2016-04-01 02:00:00+02:00,Bilbao,276.15,276.15,276.15,1021,93,1,290,0.3,0.0,0.0,75,500,rain,light rain,10n
2016-04-01 03:00:00+02:00,Bilbao,276.15,276.15,276.15,1021,93,2,285,0.0,0.0,0.0,57,803,clouds,broken clouds,04
2016-04-01 04:00:00+02:00,Bilbao,276.15,276.15,276.15,1021,93,3,280,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2016-04-01 05:00:00+02:00,Bilbao,276.595,276.595,276.595,1021,89,2,140,0.0,0.0,0.0,40,802,clouds,scattered clouds,03
2016-04-01 06:00:00+02:00,Bilbao,277.04,276.15,278.15,1022,86,0,0,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2016-04-01 07:00:00+02:00,Bilbao,277.32,277.32,277.32,1022,89,1,167,0.0,0.0,0.0,40,802,clouds,scattered clouds,03
2016-04-01 08:00:00+02:00,Bilbao,277.6,277.15,278.15,1022,93,2,335,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2016-04-01 09:00:00+02:00,Bilbao,278.48,277.15,280.15,1021,93,1,346,0.3,0.0,0.0,40,500,rain,light rain,10d
2016-04-01 10:00:00+02:00,Bilbao,279.718,279.718,279.718,1021,81,1,348,0.3,0.0,0.0,60,500,rain,light rain,10
2016-04-01 11:00:00+02:00,Bilbao,280.97,279.15,283.15,1022,81,2,280,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2016-04-01 12:00:00+02:00,Bilbao,282.443,282.443,282.443,1021,67,1,325,0.3,0.0,0.0,60,500,rain,light rain,10
2016-04-01 13:00:00+02:00,Bilbao,283.93,282.15,286.15,1022,66,1,300,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2016-04-01 14:00:00+02:00,Bilbao,283.48,282.15,285.15,1021,71,2,310,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2016-04-01 15:00:00+02:00,Bilbao,285.04,284.15,286.15,1021,58,3,20,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2016-04-01 16:00:00+02:00,Bilbao,284.815,284.815,284.815,1020,56,3,190,0.0,0.0,0.0,40,802,clouds,scattered clouds,03
2016-04-01 17:00:00+02:00,Bilbao,284.59,284.15,285.15,1019,54,4,360,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2016-04-01 18:00:00+02:00,Bilbao,284.27,284.27,284.27,1018,50,4,355,0.0,0.0,0.0,30,802,clouds,scattered clouds,03
2016-04-01 19:00:00+02:00,Bilbao,283.95,282.15,286.15,1018,47,4,350,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-04-01 20:00:00+02:00,Bilbao,282.92,281.15,285.15,1018,46,2,30,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-04-01 21:00:00+02:00,Bilbao,280.2,280.2,280.2,1017,62,0,14,0.3,0.0,0.0,0,500,rain,light rain,10
2016-04-01 22:00:00+02:00,Bilbao,278.93,277.15,281.15,1018,70,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-04-01 23:00:00+02:00,Bilbao,278.065,278.065,278.065,1017,75,0,71,0.0,0.0,0.0,10,800,clear,sky is clear,02
2016-04-02 00:00:00+02:00,Bilbao,277.2,275.15,279.15,1016,80,1,143,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2016-04-02 01:00:00+02:00,Bilbao,275.175,275.175,275.175,1015,82,1,143,0.0,0.0,0.0,20,801,clouds,few clouds,02
2016-04-02 02:00:00+02:00,Bilbao,273.15,273.15,273.15,1015,85,1,143,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2016-04-02 03:00:00+02:00,Bilbao,272.15,272.15,272.15,1014,92,1,145,0.0,0.0,0.0,20,801,clouds,few clouds,02
2016-04-02 04:00:00+02:00,Bilbao,271.15,271.15,271.15,1014,100,1,148,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2016-04-02 05:00:00+02:00,Bilbao,272.255,272.255,272.255,1013,96,1,74,0.0,0.0,0.0,10,800,clear,sky is clear,02
2016-04-02 06:00:00+02:00,Bilbao,273.36,271.15,276.15,1012,93,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-04-02 07:00:00+02:00,Bilbao,273.14,273.14,273.14,1011,93,1,70,0.0,0.0,0.0,0,800,clear,sky is clear,01
2016-04-02 08:00:00+02:00,Bilbao,272.92,271.15,275.15,1011,93,2,140,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-04-02 09:00:00+02:00,Bilbao,276.67,276.67,276.67,1010,77,3,135,0.0,0.0,0.0,0,800,clear,sky is clear,01
2016-04-02 10:00:00+02:00,Bilbao,280.42,278.15,283.15,1010,61,4,130,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-04-02 11:00:00+02:00,Bilbao,283.145,283.145,283.145,1009,48,3,170,0.0,0.0,0.0,0,800,clear,sky is clear,01
2016-04-02 12:00:00+02:00,Bilbao,285.87,283.15,289.15,1009,36,3,210,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-04-02 13:00:00+02:00,Bilbao,286.699,286.699,286.699,1008,43,3,211,0.0,0.0,0.0,0,800,clear,sky is clear,01
2016-04-02 14:00:00+02:00,Bilbao,289.42,287.15,292.15,1008,32,4,200,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-04-02 15:00:00+02:00,Bilbao,288.6740000000001,288.6740000000001,288.6740000000001,1007,41,3,201,0.0,0.0,0.0,0,800,clear,sky is clear,01
2016-04-02 16:00:00+02:00,Bilbao,289.82,287.15,293.15,1006,32,2,190,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-04-02 17:00:00+02:00,Bilbao,289.43,289.43,289.43,1006,43,2,235,0.0,0.0,0.0,10,800,clear,sky is clear,02
2016-04-02 18:00:00+02:00,Bilbao,289.04,288.15,290.15,1006,55,3,280,0.0,0.0,0.0,20,801,clouds,few clouds,02d
2016-04-02 19:00:00+02:00,Bilbao,288.15,288.15,288.15,1006,67,2,260,0.0,0.0,0.0,0,800,clear,sky is clear,01d
2016-04-02 20:00:00+02:00,Bilbao,287.315,287.315,287.315,1006,60,2,220,0.0,0.0,0.0,0,800,clear,sky is clear,01
2016-04-02 21:00:00+02:00,Bilbao,286.48,285.15,288.15,1006,54,2,180,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-04-02 22:00:00+02:00,Bilbao,285.3635,285.3635,285.3635,1007,55,2,192,0.0,0.0,0.0,4,800,clear,sky is clear,02
2016-04-02 23:00:00+02:00,Bilbao,286.81,284.15,290.15,1007,39,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-04-03 00:00:00+02:00,Bilbao,281.6985,281.6985,281.6985,1008,68,1,192,0.0,0.0,0.0,4,800,clear,sky is clear,02
2016-04-03 01:00:00+02:00,Bilbao,279.15,279.15,279.15,1009,81,0,180,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-04-03 02:00:00+02:00,Bilbao,278.15,278.15,278.15,1009,80,1,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-04-03 03:00:00+02:00,Bilbao,277.15,277.15,277.15,1008,86,0,0,0.0,0.0,0.0,0,800,clear,sky is clear,01n
2016-04-03 04:00:00+02:00,Bilbao,280.9665,280.9665,280.9665,1007,66,2,100,0.0,0.0,0.0,12,801,clouds,few clouds,02
2016-04-03 05:00:00+02:00,Bilbao,283.16,279.15,288.15,1005,41,2,160,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2016-04-03 06:00:00+02:00,Bilbao,284.25,280.15,288.15,1007,70,0,0,0.0,0.0,0.0,40,802,clouds,scattered clouds,03n
2016-04-03 07:00:00+02:00,Bilbao,281.64,277.15,287.15,1006,44,1,140,0.0,0.0,0.0,20,801,clouds,few clouds,02n
2016-04-03 08:00:00+02:00,Bilbao,282.2,282.2,282.2,1006,45,3,145,0.0,0.0,0.0,30,802,clouds,scattered clouds,03
2016-04-03 09:00:00+02:00,Bilbao,282.76,279.15,287.15,1006,47,4,150,0.0,0.0,0.0,40,802,clouds,scattered clouds,03d
2016-04-03 10:00:00+02:00,Bilbao,283.32,280.15,287.15,1007,54,3,120,0.0,0.0,0.0,75,803,clouds,broken clouds,04d
2016-04-03 11:00:00+02:00,Bilbao,284.595,284.595,284.595,1007,52,2,135,0.0,0.0,0.0,75,803,clouds,broken clouds,04
2016-04-03 12:00:00+02:00,Bilbao,285.87,283.15,289.15,1007,51,2,150,0.3,0.0,0.0,75,500,rain,light rain,10d
